"BRANKSOME (BOURNE VALLEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1588,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.70,3.93,7.38,2.46,1.98,4.50,3.14,6.00,0.84,0.79,,
February,3.58,0.28,1.10,0.42,2.08,3.29,1.88,1.46,1.31,5.59,,
March,3.94,3.01,1.02,0.31,0.88,1.34,7.23,1.14,1.44,1.46,,
April,2.14,2.17,0.95,1.89,0.77,2.68,2.40,1.76,1.86,2.71,,
May,2.21,3.97,3.01,0.44,2.39,4.28,1.48,2.26,1.71,1.96,,
June,2.00,0.41,1.22,1.88,2.43,4.14,1.88,2.28,0.38,1.33,,
July,2.00,1.89,2.39,2.79,1.13,1.11,0.77,1.19,0.50,4.48,,
August,3.90,3.50,1.94,2.49,2.38,4.34,0.41,3.44,1.32,2.27,,
September,0.97,2.93,2.89,2.16,2.99,4.73,1.57,2.65,4.12,3.67,,
October,1.02,4.71,4.86,5.25,3.66,1.63,1.67,2.04,7.88,0.99,,
November,2.08,1.63,2.13,7.30,0.99,6.59,1.73,1.75,3.64,6.31,,
December,2.87,4.46,3.25,2.74,5.00,4.32,3.26,5.32,2.02,2.47,,
Total,31.41,32.89,32.14,30.13,26.68,42.95,27.42,31.29,27.02,34.03,,
Calc annual,31.41,32.89,32.14,30.13,26.68,42.95,27.42,31.29,27.02,34.03,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
