"TORRINGTON (CAYNTON HOUSE) (ENFIELD) (HILLSIDE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1855,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.54,5.24,6.09,3.64,3.68,5.25,4.71,5.92,1.29,1.07,,
February,4.46,0.32,2.36,0.83,4.43,4.52,0.85,1.59,1.30,4.33,,
March,2.78,2.39,1.39,0.34,1.90,1.04,6.78,1.04,1.78,1.30,,
April,1.06,1.60,0.89,1.93,1.79,2.30,3.04,1.85,2.10,2.13,,
May,1.83,4.93,3.88,0.99,4.18,3.91,2.73,2.40,2.09,1.85,,
June,1.12,0.43,1.57,3.73,3.41,4.32,3.71,2.16,0.48,1.84,,
July,1.39,3.54,2.47,2.45,4.91,2.39,2.30,1.62,3.06,2.64,,
August,4.44,3.19,3.47,4.28,1.96,5.77,0.61,3.56,2.70,6.50,,
September,0.27,4.36,4.67,3.97,2.21,4.91,2.13,2.29,2.29,6.33,,
October,2.56,2.77,3.35,6.69,4.83,1.73,1.55,4.52,7.45,1.40,,
November,2.41,1.47,3.89,8.21,0.67,5.75,4.00,1.85,4.55,7.18,,
December,3.52,4.61,2.67,4.40,7.23,5.48,3.00,4.24,2.72,4.36,,
Total,29.38,34.85,36.70,41.46,41.20,47.37,35.41,33.04,31.81,40.93,,
Calc annual,29.38,34.85,36.70,41.46,41.20,47.37,35.41,33.04,31.81,40.93,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
