"BRANDESBURTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3400/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.94,3.54,3.57,1.98,4.29,2.33,2.56,4.53,0.83,1.14,,
February,3.33,1.62,0.24,2.13,1.95,1.92,2.64,1.18,0.71,3.88,,
March,3.08,0.81,0.44,0.41,0.58,1.57,4.64,0.83,0.96,1.47,,
April,1.63,1.17,1.07,2.37,1.80,1.15,1.76,1.69,1.88,2.89,,
May,1.72,3.20,2.81,1.18,1.26,1.97,0.49,2.32,1.50,2.50,,
June,0.48,1.38,2.35,1.16,2.66,1.81,1.50,4.65,1.01,1.33,,
July,3.42,2.20,0.86,2.81,0.69,2.67,1.29,1.30,1.47,3.96,,
August,3.16,1.61,2.83,3.52,2.93,4.54,0.69,3.99,2.22,3.46,,
September,1.15,2.25,3.76,4.58,1.29,4.80,1.02,1.49,1.65,2.95,,
October,3.39,1.61,1.36,2.92,2.64,1.45,0.76,1.95,2.78,1.09,,
November,2.91,1.24,2.58,3.63,1.25,5.88,1.76,1.18,4.26,4.21,,
December,0.32,2.27,1.37,2.27,1.29,2.96,1.66,2.18,2.34,3.14,,
Total,27.53,22.90,23.24,28.96,22.63,33.05,20.77,27.29,21.61,32.02,,
Calc annual,27.53,22.90,23.24,28.96,22.63,33.05,20.77,27.29,21.61,32.02,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
