"KILMARNOCK (NORTH CRAIG RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5234,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.81,6.37,4.42,5.49,3.23,5.26,3.18,8.05,6.18,3.37,,
February,2.42,1.60,5.06,1.82,7.86,3.20,0.50,4.13,4.15,4.15,,
March,3.46,2.20,2.33,0.42,3.45,3.05,3.25,4.17,2.88,4.19,,
April,1.81,1.94,3.41,3.25,1.83,2.17,5.25,3.29,5.09,3.45,,
May,3.21,3.31,3.77,3.81,4.61,1.58,4.23,1.90,2.56,2.10,,
June,1.42,1.69,4.02,4.02,4.55,3.12,3.46,6.75,1.35,3.00,,
July,5.10,4.42,2.81,5.40,4.27,4.13,4.74,3.95,2.05,6.13,,
August,5.62,6.41,6.11,3.67,2.33,2.42,0.18,7.15,4.70,5.99,,
September,2.03,5.49,3.20,6.04,4.91,7.62,5.70,7.46,2.51,11.43,,
October,4.58,7.15,7.68,5.60,7.30,0.43,2.37,7.46,6.88,3.45,,
November,2.81,0.99,2.67,7.00,0.51,6.07,8.03,4.20,5.35,3.98,,
December,2.78,5.53,2.62,5.28,3.20,4.55,2.83,5.24,9.55,1.83,,
Total,36.05,47.10,48.10,51.80,48.05,43.60,43.72,63.75,53.25,53.07,,
Calc annual,36.05,47.10,48.10,51.80,48.05,43.60,43.72,63.75,53.25,53.07,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
