"GLASGOW (KELVINGROVE PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5178,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.68,4.45,3.57,3.76,2.07,4.74,3.56,6.17,4.36,2.77,,
February,2.71,1.62,4.22,1.44,4.92,2.63,1.19,4.06,3.97,4.35,,
March,2.74,2.05,1.90,0.65,2.89,1.85,2.94,3.09,1.87,2.45,,
April,1.84,1.99,2.75,2.04,1.82,1.36,5.33,2.87,3.76,2.93,,
May,3.78,2.49,2.74,2.40,4.12,1.25,4.56,1.27,1.95,1.13,,
June,0.84,1.15,3.02,2.88,3.96,3.28,2.73,5.02,1.06,1.88,,
July,3.35,2.48,2.42,2.37,2.90,3.83,2.73,2.86,2.34,6.04,,
August,4.39,3.70,6.16,3.00,1.86,2.53,0.01,6.48,4.17,4.81,,
September,1.41,4.43,1.93,4.18,4.27,5.82,4.56,6.37,1.47,8.35,,
October,3.03,4.31,6.60,3.80,3.71,0.49,2.09,4.26,5.95,3.20,,
November,2.44,0.64,1.87,5.88,0.41,5.22,5.34,3.20,3.93,2.52,,
December,1.72,3.96,1.62,4.01,3.19,3.50,2.14,5.52,7.34,1.91,,
Total,28.93,33.27,38.80,36.41,36.12,36.50,37.18,51.17,42.17,42.34,,
Calc annual,28.93,33.27,38.80,36.41,36.12,36.50,37.18,51.17,42.17,42.34,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
