"WHAPLODE (IRBY HALL FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2530/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.30,1.72,3.67,1.77,1.30,1.08,0.88,3.70,1.13,0.64,,
February,2.20,0.57,0.51,1.58,1.30,2.35,0.92,0.57,0.61,2.49,,
March,2.92,0.99,0.45,0.34,0.52,0.86,4.86,0.50,0.85,0.08,,
April,0.43,0.42,0.87,2.09,1.02,1.06,1.75,1.24,2.05,0.84,,
May,2.51,2.65,2.25,1.09,1.41,0.58,0.25,2.83,1.83,1.82,,
June,0.51,0.74,2.21,2.02,1.74,0.98,2.11,2.38,0.55,1.47,,
July,4.02,2.66,1.25,1.79,1.04,1.80,1.73,1.13,1.50,2.66,,
August,3.61,2.36,1.65,2.68,2.96,2.10,0.00,3.25,1.80,1.80,,
September,0.84,1.00,1.75,3.56,1.63,2.21,0.68,2.73,1.67,2.18,,
October,2.75,2.48,1.07,2.84,1.81,1.95,0.18,1.90,2.88,0.76,,
November,3.15,2.33,1.55,2.46,1.05,3.89,0.69,1.58,2.38,3.81,,
December,0.42,1.66,0.94,1.23,1.75,2.07,2.04,2.58,1.27,1.09,,
Total,25.66,19.58,18.17,23.45,17.53,20.93,16.09,24.39,18.52,19.64,,
Calc annual,25.66,19.58,18.17,23.45,17.53,20.93,16.09,24.39,18.52,19.64,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
