"GALASHIELS (CADDON HEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5066/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,-999.00,5.75,6.15,-999.00,2.02,,
February,,,,,,,1.25,2.70,-999.00,3.01,,
March,,,,,,,4.00,1.80,-999.00,2.80,,
April,,,,,,-999.00,5.00,2.35,-999.00,3.30,,
May,,,,,,2.30,3.80,1.75,-999.00,1.40,,
June,,,,,,2.10,2.65,4.40,-999.00,2.00,,
July,,,,,,3.55,2.45,1.60,-999.00,3.60,,
August,,,,,,4.55,0.00,8.20,-999.00,4.40,,
September,,,,,,5.42,1.75,3.25,-999.00,7.20,,
October,,,,,,0.60,0.80,1.90,6.00,2.00,,
November,,,,,,5.65,2.80,1.85,4.00,4.00,,
December,,,,,,2.90,2.40,4.15,4.40,2.00,,
Total,,,,,,-999.00,32.65,40.10,-999.00,37.73,,
Calc annual,0.00,0.00,0.00,0.00,0.00,27.07,32.65,40.10,14.40,37.73,,
Difference,NaN,NaN,NaN,NaN,NaN,-1026.07,0.00,0.00,-1013.40,-0.00,,
