"BEXHILL (THE GORSEWAY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,536/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,1.20,,
February,,,,,,,,,,4.58,,
March,,,,,,,,,,1.04,,
April,,,,,,,,,,2.41,,
May,,,,,,,,,,1.86,,
June,,,,,,,,,,1.46,,
July,,,,,,,,,,2.47,,
August,,,,,,,,,,2.97,,
September,,,,,,,,,,3.05,,
October,,,,,,,,,,1.02,,
November,,,,,,,,,,5.19,,
December,,,,,,,,,,2.92,,
Total,,,,,,,,,,30.17,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
