"HEYSHAM HARBOUR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3033,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.65,4.55,6.02,4.96,3.78,4.67,3.45,7.36,1.92,1.90,,
February,4.31,1.57,2.05,1.70,2.86,3.44,0.80,2.26,1.66,4.32,,
March,2.89,2.32,0.78,0.76,2.17,0.94,6.71,2.18,2.37,2.16,,
April,1.41,1.86,2.47,3.78,1.60,1.16,3.68,1.21,3.71,2.14,,
May,2.98,3.16,4.50,3.34,2.90,1.43,3.76,1.57,3.32,0.87,,
June,0.34,1.30,2.76,2.70,3.69,3.23,2.59,5.37,0.64,2.01,,
July,1.14,3.80,4.98,3.00,2.67,3.65,3.42,1.72,3.61,3.31,,
August,3.61,4.98,6.34,3.61,0.95,4.60,0.59,3.58,2.85,5.86,,
September,0.96,4.07,5.23,5.42,4.22,6.06,3.56,4.87,1.39,8.95,,
October,6.80,4.06,4.76,4.74,4.61,0.56,0.36,2.70,5.87,3.84,,
November,1.92,1.06,3.33,6.58,0.13,5.86,4.94,3.76,4.16,4.54,,
December,1.58,4.76,2.20,3.00,2.58,3.35,1.75,2.86,5.22,2.65,,
Total,28.59,37.49,45.42,43.59,32.16,38.95,35.61,39.44,36.72,42.55,,
Calc annual,28.59,37.49,45.42,43.59,32.16,38.95,35.61,39.44,36.72,42.55,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
