"BRANSDALE NO. 3B",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3465/7/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,7.97,1.45,1.61,,
February,,,,,,,,1.71,0.80,4.84,,
March,,,,,,,,1.55,2.14,1.63,,
April,,,,,,,,1.52,3.08,3.37,,
May,,,,,,,,1.44,1.72,2.09,,
June,,,,,,,,9.39,1.17,2.18,,
July,,,,,,,,1.84,2.48,4.33,,
August,,,,,,,,4.02,3.08,6.10,,
September,,,,,,,,1.97,0.68,4.58,,
October,,,,,,,,1.33,3.71,1.99,,
November,,,,,,,,1.06,7.53,7.83,,
December,,,,,,,,4.16,4.04,3.63,,
Total,,,,,,,,37.96,31.88,44.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.96,31.88,44.18,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
