"HERTFORD (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,954,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.10,2.30,4.49,1.53,2.03,1.84,1.70,3.92,1.28,1.34,,
February,2.28,0.92,1.22,1.21,1.49,2.56,1.40,1.00,1.16,3.60,,
March,2.62,1.37,0.59,0.19,0.61,1.20,5.18,0.78,0.93,0.64,,
April,1.26,1.24,1.33,1.43,1.27,1.40,1.76,1.28,1.70,1.89,,
May,1.90,2.57,2.00,1.00,1.92,2.22,0.52,2.14,1.90,1.78,,
June,1.84,0.21,1.25,1.56,1.76,1.95,2.78,2.41,0.53,1.37,,
July,2.59,2.00,1.17,2.00,2.80,2.96,1.99,1.13,2.62,3.50,,
August,4.35,2.01,1.46,2.51,1.00,3.64,0.19,2.83,1.55,2.90,,
September,0.73,1.25,1.77,2.40,2.36,4.49,1.19,1.59,0.26,3.05,,
October,1.03,3.77,2.57,3.39,2.60,0.92,0.08,1.89,5.07,0.40,,
November,2.25,1.67,1.47,3.20,0.12,4.17,1.02,1.68,2.28,4.59,,
December,1.63,2.29,1.31,1.44,3.07,2.00,2.58,2.98,1.48,1.40,,
Total,24.58,21.60,20.63,21.86,21.03,29.35,20.39,23.63,20.76,26.46,,
Calc annual,24.58,21.60,20.63,21.86,21.03,29.35,20.39,23.63,20.76,26.46,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
