"FROME (SELWOOD SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1958,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.30,4.38,,,,,,,,,,
February,2.87,0.31,,,,,,,,,,
March,3.43,2.13,,,,,,,,,,
April,1.14,1.84,,,,,,,,,,
May,1.85,5.48,,,,,,,,,,
June,2.49,0.29,,,,,,,,,,
July,1.78,1.94,,,,,,,,,,
August,5.29,4.24,,,,,,,,,,
September,0.45,1.39,,,,,,,,,,
October,1.91,3.74,,,,,,,,,,
November,1.97,1.77,,,,,,,,,,
December,2.06,3.86,,,,,,,,,,
Total,28.54,31.37,,,,,,,,,,
Calc annual,28.54,31.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
