"HALKIRK (WESTERDALE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5811/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,3.72,1.64,3.19,3.85,5.05,3.23,,
February,,,,,2.04,3.61,1.40,2.41,2.06,2.44,,
March,,,,,1.29,1.95,2.57,1.76,3.67,1.97,,
April,,,,,2.12,1.66,1.94,1.69,2.26,3.82,,
May,,,,,2.49,1.90,1.38,2.10,2.72,0.69,,
June,,,,,2.34,2.85,1.94,2.64,1.06,2.47,,
July,,,,,2.81,3.54,1.01,1.74,1.47,3.48,,
August,,,,,3.36,1.85,0.05,3.08,3.55,2.69,,
September,,,,,3.06,2.99,3.83,3.03,2.44,5.83,,
October,,,,4.70,4.04,0.49,2.07,3.91,1.86,2.64,,
November,,,,5.37,1.62,5.55,5.76,2.05,2.53,4.04,,
December,,,,3.23,5.62,2.29,3.92,2.79,4.65,4.08,,
Total,,,,,34.51,30.32,29.06,31.05,33.32,37.38,,
Calc annual,0.00,0.00,0.00,13.30,34.51,30.32,29.06,31.05,33.32,37.38,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,,
