"WOODHALL SPA (WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2552/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.73,2.65,5.08,2.41,2.04,1.68,2.12,4.10,1.22,0.94,,
February,2.90,1.21,0.51,1.89,1.86,1.85,0.85,1.00,0.68,3.54,,
March,2.68,1.02,0.34,0.32,0.75,0.97,3.96,0.43,1.05,0.64,,
April,0.54,0.56,0.93,2.16,1.58,1.42,1.59,1.10,1.58,2.28,,
May,2.10,2.78,2.54,1.70,1.26,1.19,0.20,1.66,1.96,2.44,,
June,0.31,1.16,1.34,1.68,2.64,2.69,2.84,3.05,0.82,1.61,,
July,5.36,2.56,0.67,1.80,1.65,2.74,1.41,1.39,2.69,2.19,,
August,3.31,1.94,2.48,2.72,1.96,3.71,0.00,2.62,0.81,2.67,,
September,0.56,1.43,2.30,2.61,1.92,3.02,1.45,3.09,0.76,4.44,,
October,2.73,2.25,1.11,2.68,2.45,1.72,0.34,1.76,3.88,0.82,,
November,2.64,2.45,2.39,3.82,0.68,4.33,1.27,1.00,2.67,4.18,,
December,0.49,1.48,0.70,1.26,2.44,2.66,2.40,3.20,1.74,1.64,,
Total,25.35,21.49,20.39,25.05,21.23,27.98,18.43,24.40,19.86,27.39,,
Calc annual,25.35,21.49,20.39,25.05,21.23,27.98,18.43,24.40,19.86,27.39,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
