"EDINBURGH W.W. (QUARTER HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5072,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.67,4.50,6.99,6.92,4.05,6.80,6.58,8.03,5.24,3.00,,
February,5.39,2.00,5.23,2.40,6.43,3.18,2.34,4.12,5.40,5.82,,
March,2.70,2.48,1.33,0.75,3.38,3.08,5.71,4.29,1.74,5.87,,
April,1.62,3.72,3.11,2.54,1.54,1.30,10.28,3.45,5.19,5.10,,
May,4.88,3.58,5.13,2.27,5.45,0.90,3.72,2.09,2.10,2.03,,
June,2.02,0.94,4.14,3.67,4.30,3.80,4.01,5.30,1.26,2.93,,
July,4.89,3.56,2.72,2.43,3.52,5.00,3.22,3.27,1.78,5.13,,
August,5.88,4.50,5.18,3.11,1.93,4.55,0.05,6.77,4.07,5.73,,
September,1.93,4.96,4.27,4.74,7.30,7.18,3.00,5.53,2.08,10.23,,
October,3.67,6.15,9.22,4.62,5.20,0.93,1.07,3.48,8.30,4.73,,
November,5.82,1.41,3.04,7.81,0.78,9.73,6.43,4.12,5.80,4.43,,
December,3.00,8.50,2.98,7.98,4.30,5.03,2.43,8.73,9.72,2.47,,
Total,44.47,46.30,53.34,49.24,48.18,51.48,48.84,59.18,52.68,57.47,,
Calc annual,44.47,46.30,53.34,49.24,48.18,51.48,48.84,59.18,52.68,57.47,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,,
