"HASLEMERE (FRENSHAM HALL GDNS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,167,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.65,3.88,9.11,,,,,,,,,
February,4.22,0.94,1.80,,,,,,,,,
March,4.58,3.10,0.69,,,,,,,,,
April,2.01,2.55,1.43,,,,,,,,,
May,4.01,4.21,4.07,,,,,,,,,
June,2.27,0.24,2.03,,,,,,,,,
July,3.57,2.27,2.62,,,,,,,,,
August,5.90,4.53,1.89,,,,,,,,,
September,0.16,3.09,1.99,,,,,,,,,
October,1.18,4.73,3.89,,,,,,,,,
November,4.74,2.03,2.23,,,,,,,,,
December,3.06,5.92,2.84,,,,,,,,,
Total,39.35,37.49,34.59,,,,,,,,,
Calc annual,39.35,37.49,34.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
