"TORTWORTH SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2144,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.50,2.41,6.26,2.11,2.21,3.70,2.28,4.60,0.86,0.69,,
February,4.05,0.55,1.45,0.69,2.77,2.43,1.36,1.52,1.08,5.41,,
March,3.14,2.49,1.30,0.30,1.33,1.01,6.66,1.85,1.34,1.94,,
April,0.88,1.31,0.85,1.79,1.30,3.14,2.80,2.89,2.37,2.63,,
May,2.36,4.49,3.67,0.74,3.31,4.35,2.57,4.61,3.22,2.54,,
June,1.89,0.34,2.55,3.79,3.56,4.55,2.44,2.31,0.55,2.30,,
July,2.51,2.25,2.00,1.70,1.53,1.50,3.14,0.75,1.35,4.14,,
August,4.66,4.71,2.61,3.46,2.47,7.23,1.14,4.22,1.68,5.82,,
September,1.00,3.76,2.71,3.86,3.14,4.18,1.77,2.71,2.55,4.30,,
October,1.62,3.29,2.58,5.12,3.90,0.75,0.48,3.94,7.07,1.17,,
November,2.14,1.32,1.62,6.17,0.50,4.92,2.44,1.41,2.87,5.85,,
December,2.22,3.41,1.97,1.86,5.17,3.65,1.76,4.24,1.72,1.71,,
Total,29.97,30.33,29.57,31.59,31.19,41.41,28.84,35.05,26.66,38.50,,
Calc annual,29.97,30.33,29.57,31.59,31.19,41.41,28.84,35.05,26.66,38.50,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
