"STOCKLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1825,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.68,4.79,11.08,3.55,3.24,6.55,5.91,9.05,1.94,1.07,,
February,4.74,0.45,1.74,0.76,3.62,4.09,1.87,2.23,2.19,8.66,,
March,3.55,3.42,1.47,0.11,1.06,1.79,9.94,2.02,2.19,2.57,,
April,2.36,2.43,1.26,2.22,1.13,2.47,3.52,2.92,1.91,3.27,,
May,2.17,7.54,2.40,1.02,4.83,5.77,3.71,4.83,2.96,2.30,,
June,1.37,0.49,1.72,2.31,3.34,3.77,2.50,2.98,0.78,1.22,,
July,1.15,2.27,3.05,2.84,2.11,1.56,3.04,3.01,1.55,5.98,,
August,4.67,5.05,3.89,3.05,2.61,5.78,1.58,4.67,2.53,5.70,,
September,1.30,3.10,3.62,2.74,3.34,8.63,1.58,2.03,4.18,5.78,,
October,2.19,4.45,4.72,6.95,6.42,2.02,0.94,3.37,8.56,2.76,,
November,3.28,1.20,3.09,7.51,2.14,9.79,3.64,1.78,6.47,9.87,,
December,2.48,5.78,4.66,4.99,7.36,6.59,4.28,8.85,1.98,4.17,,
Total,34.94,40.97,42.70,38.05,41.20,58.81,42.51,47.24,37.24,53.35,,
Calc annual,34.94,40.97,42.70,38.05,41.20,58.81,42.51,47.74,37.24,53.35,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.50,0.00,0.00,,
