"CANNICH  (BALCLADAICH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5713/5/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,-999.00,3.97,6.07,5.42,6.04,8.73,4.66,,
February,,,,,6.17,5.39,0.67,6.45,6.96,6.27,,
March,,,,,3.74,1.83,2.20,3.74,2.33,2.81,,
April,,,,,2.00,2.37,9.38,3.70,4.13,5.88,,
May,,,,,3.21,2.38,2.65,3.02,2.11,1.83,,
June,,,,,2.61,4.28,3.14,4.00,0.95,1.92,,
July,,,,,2.22,5.81,3.61,4.10,1.59,3.25,,
August,,,,,1.45,2.46,1.23,6.52,5.24,3.60,,
September,,,,-999.00,4.56,6.64,5.49,4.70,1.50,9.11,,
October,,,,6.35,4.28,0.47,2.18,3.61,4.29,5.95,,
November,,,,4.87,0.32,3.98,9.22,4.24,4.56,4.23,,
December,,,,5.18,4.74,4.46,3.17,8.29,11.90,3.43,,
Total,,,,-999.00,39.27,46.14,48.36,58.41,54.29,52.94,,
Calc annual,0.00,0.00,0.00,16.40,39.27,46.14,48.36,58.41,54.29,52.94,,
Difference,NaN,NaN,NaN,-1015.40,0.00,0.00,0.00,0.00,0.00,-0.00,,
