"DARLINGTON (BROKEN SCAR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3502,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.34,2.12,4.09,1.12,3.87,1.62,2.08,6.22,0.70,1.37,,
February,4.93,1.72,0.56,1.87,2.31,0.84,2.84,1.19,0.69,3.26,,
March,2.15,1.43,0.52,0.43,0.29,1.20,3.97,1.52,0.89,0.79,,
April,0.92,1.22,0.98,1.83,0.71,1.48,3.39,1.20,1.59,2.26,,
May,1.20,2.11,2.54,0.88,3.25,2.49,2.23,1.20,0.62,1.00,,
June,0.53,0.48,1.07,1.74,2.12,1.84,2.07,3.86,0.90,1.04,,
July,0.89,2.31,1.04,3.73,1.45,2.52,2.57,3.81,1.73,2.57,,
August,2.24,2.26,3.09,1.48,3.36,3.33,0.34,4.14,3.75,4.77,,
September,0.36,1.89,3.99,4.36,1.44,3.92,1.84,2.32,1.32,3.03,,
October,3.32,1.61,2.02,2.87,3.60,1.00,0.52,1.30,2.61,0.98,,
November,3.01,0.82,1.74,4.71,0.73,5.05,1.58,1.32,3.58,5.03,,
December,1.06,3.56,1.36,1.67,1.48,2.83,1.49,1.84,2.35,1.87,,
Total,23.95,21.53,23.00,26.69,24.61,28.12,24.92,29.92,20.73,27.97,,
Calc annual,23.95,21.53,23.00,26.69,24.61,28.12,24.92,29.92,20.73,27.97,,
Difference,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,,
