"WEST BALDWIN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4418,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.40,11.35,9.75,7.57,5.36,6.97,6.40,14.87,4.96,3.43,,
February,6.01,3.54,4.09,2.91,6.23,5.23,1.44,2.93,2.80,6.30,,
March,4.36,5.48,1.15,1.52,2.50,2.69,9.33,3.83,5.00,5.36,,
April,4.63,3.49,3.21,3.10,3.57,1.28,5.18,2.87,4.27,5.28,,
May,5.01,4.90,5.07,2.88,4.09,1.73,4.59,3.64,1.30,1.77,,
June,0.62,0.69,3.83,3.10,4.01,5.32,5.94,6.19,0.73,2.08,,
July,2.83,3.88,3.13,3.95,3.41,3.12,3.84,3.91,4.60,3.72,,
August,4.18,6.76,8.43,3.68,1.91,7.08,0.26,7.77,4.38,7.90,,
September,3.43,5.04,5.19,8.87,4.36,8.67,4.24,5.51,3.61,12.60,,
October,7.29,9.40,6.77,9.33,4.60,0.90,1.56,6.13,8.27,6.03,,
November,3.42,2.08,4.19,10.50,0.48,11.18,8.50,4.97,6.83,5.81,,
December,3.61,7.99,3.40,5.55,6.77,7.60,4.33,6.55,6.28,5.11,,
Total,48.79,64.60,58.21,62.96,47.29,61.77,55.61,69.17,53.03,65.39,,
Calc annual,48.79,64.60,58.21,62.96,47.29,61.77,55.61,69.17,53.03,65.39,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
