"SHAWS W.W. (NEW YETT'S DAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5313,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.24,10.88,7.87,8.73,4.77,10.89,8.12,10.70,10.01,5.00,,
February,6.56,2.47,7.84,2.39,9.99,3.93,1.84,8.05,8.05,7.72,,
March,3.32,5.87,4.07,1.61,5.22,3.58,4.78,8.08,3.26,4.75,,
April,3.27,3.59,5.08,4.35,2.47,3.06,9.17,4.17,9.88,4.40,,
May,2.66,3.89,3.89,5.93,5.97,1.73,5.68,2.30,2.93,2.07,,
June,1.74,3.12,4.66,5.69,4.76,4.57,4.43,6.68,1.68,2.76,,
July,4.11,5.38,3.27,5.78,5.32,4.58,5.48,6.99,3.64,6.99,,
August,6.17,6.64,10.09,4.69,3.05,3.43,0.03,9.36,6.17,8.57,,
September,2.17,8.03,5.95,6.74,7.12,8.26,7.46,10.07,3.37,11.80,,
October,7.69,10.28,13.87,7.54,8.44,0.62,4.36,12.19,8.78,7.62,,
November,7.52,1.58,4.32,9.19,0.99,7.46,10.33,6.28,7.87,5.27,,
December,4.26,12.01,4.05,7.81,6.47,9.36,4.04,10.14,10.40,2.12,,
Total,50.71,73.74,74.96,70.45,64.57,61.47,65.72,95.01,76.04,69.07,,
Calc annual,50.71,73.74,74.96,70.45,64.57,61.47,65.72,95.01,76.04,69.07,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
