"KIRTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2536/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.29,2.07,3.52,2.12,2.51,0.87,2.12,3.45,1.21,1.00,,
February,2.91,1.44,0.39,1.72,1.41,2.03,1.97,0.73,0.63,3.22,,
March,3.14,1.56,0.47,0.21,0.60,1.03,4.78,0.40,0.91,0.57,,
April,0.58,0.61,1.04,1.78,1.44,1.08,1.53,1.23,1.66,1.96,,
May,2.36,2.80,2.33,1.18,0.93,1.17,0.34,3.22,1.96,3.70,,
June,0.43,1.57,1.58,2.44,1.93,1.82,2.79,3.40,0.59,1.31,,
July,4.91,2.46,1.15,1.32,2.02,1.90,1.55,1.34,2.02,2.74,,
August,4.26,2.11,2.04,3.22,5.69,3.74,0.03,3.41,1.88,1.77,,
September,0.89,1.29,1.86,4.29,1.29,2.69,1.33,1.81,1.46,3.29,,
October,3.31,2.46,0.82,2.16,2.61,2.86,0.20,1.68,4.15,0.86,,
November,3.11,2.84,1.60,2.83,0.94,4.39,1.32,1.65,2.62,3.75,,
December,0.43,1.59,0.71,0.96,2.36,2.10,1.92,2.12,1.35,1.42,,
Total,28.62,22.80,17.51,24.23,23.73,25.68,19.88,24.44,20.44,25.59,,
Calc annual,28.62,22.80,17.51,24.23,23.73,25.68,19.88,24.44,20.44,25.59,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
