"LAIRG (DALNESSIE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5800/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,1.28,4.57,-999.00,4.78,,
February,,,,,,,-999.00,3.50,100.00,2.64,,
March,,,,,,,-999.00,2.53,2.78,2.63,,
April,,,,,,,2.70,3.17,-999.00,5.83,,
May,,,,,,,-999.00,2.40,,1.39,,
June,,,,,,,,2.94,,2.61,,
July,,,,,,,,1.59,,3.51,,
August,,,,,,,,3.18,100.00,1.72,,
September,,,,,,,,,2.34,6.06,,
October,,,,,,,-999.00,,2.67,,,
November,,,,,,,4.05,,2.83,,,
December,,,,,,2.90,2.57,,8.12,,,
Total,,,,,,,,,100.00,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,2.90,10.60,23.88,218.74,31.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-118.74,NaN,,
