"BUXTON (DUDWICK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1431/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,3.61,,1.50,,
February,,,,,,,,0.79,,3.36,,
March,,,,,,,,0.69,,0.35,,
April,,,,,,,,1.28,,2.09,,
May,,,,,,,1.23,3.08,,1.65,,
June,,,,,,,1.46,2.95,,2.15,,
July,,,,,,,1.57,2.14,,4.39,,
August,,,,,,,0.51,2.87,,2.30,,
September,,,,,,,0.89,1.58,,2.12,,
October,,,,,,,0.33,1.93,,1.41,,
November,,,,,,,1.49,0.88,,4.32,,
December,,,,,,,1.82,1.84,,2.11,,
Total,,,,,,,,23.64,,27.75,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,9.30,23.64,0.00,27.75,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,0.00,,
