"SPROWSTON (OAK LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1420,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.31,2.97,3.62,2.06,1.91,1.67,1.63,3.47,1.09,1.26,,
February,2.06,1.24,0.62,1.61,1.51,3.28,2.27,0.88,0.96,2.99,,
March,2.91,2.02,0.79,0.73,1.70,0.78,4.22,0.67,1.15,0.43,,
April,0.95,0.72,0.72,1.58,1.97,0.65,1.73,0.83,1.70,1.61,,
May,2.03,2.85,1.50,1.09,1.83,1.37,0.98,2.91,1.87,1.82,,
June,0.61,1.35,1.26,1.44,2.35,3.92,1.43,1.94,1.07,3.02,,
July,1.38,3.46,0.79,2.17,1.07,5.84,1.07,1.87,3.32,5.09,,
August,4.36,1.05,1.57,0.93,3.04,3.36,0.13,3.50,1.60,2.52,,
September,0.36,1.91,2.44,3.55,2.08,2.55,0.80,1.60,1.21,3.40,,
October,3.13,3.64,1.56,3.54,2.83,1.29,0.54,1.65,3.42,1.03,,
November,1.97,2.88,3.32,3.96,1.22,3.37,1.43,1.14,2.57,4.42,,
December,1.08,1.95,1.26,1.48,2.46,2.64,1.83,1.09,1.39,2.21,,
Total,23.15,26.04,19.45,24.14,23.97,30.72,18.06,21.55,21.35,29.80,,
Calc annual,23.15,26.04,19.45,24.14,23.97,30.72,18.06,21.55,21.35,29.80,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
