"SWAY (GORDLETON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,634,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.99,3.82,5.41,2.61,1.74,3.24,3.23,5.36,0.84,0.98,,
February,3.03,0.39,1.27,0.68,2.08,3.59,1.76,1.14,1.10,4.94,,
March,3.79,3.19,0.88,0.24,0.89,1.32,6.77,0.82,1.63,1.62,,
April,1.88,1.56,0.80,1.83,1.07,2.75,2.26,1.52,2.11,2.32,,
May,1.56,3.34,3.12,0.39,1.97,3.62,1.75,2.74,2.31,1.33,,
June,1.10,0.48,1.79,1.98,2.81,4.85,1.64,2.81,0.58,1.64,,
July,2.03,1.69,2.58,3.04,1.87,1.19,1.04,1.43,0.36,4.41,,
August,4.60,2.94,1.55,5.17,1.86,4.10,0.91,3.62,1.18,3.55,,
September,0.98,2.70,2.63,1.62,1.99,3.71,1.09,3.53,4.75,3.70,,
October,0.76,4.46,3.93,4.83,3.14,1.73,1.31,2.35,8.40,0.74,,
November,2.46,1.32,2.15,6.25,0.41,4.89,1.48,1.88,3.77,5.65,,
December,1.89,4.08,2.48,2.34,5.24,3.66,3.20,4.74,1.94,2.65,,
Total,28.07,29.97,28.59,30.98,25.07,38.65,26.44,31.94,28.97,33.53,,
Calc annual,28.07,29.97,28.59,30.98,25.07,38.65,26.44,31.94,28.97,33.53,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
