"HACKTHORN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2559,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.91,2.30,3.26,1.76,1.55,1.37,2.11,4.35,1.06,1.04,,
February,3.04,0.98,0.65,1.97,2.98,4.18,1.26,0.93,0.56,4.49,,
March,3.27,1.20,0.51,0.30,0.67,0.94,3.74,0.42,0.96,1.16,,
April,0.91,1.04,0.87,2.20,1.35,1.50,1.73,1.52,1.83,3.05,,
May,1.62,3.45,2.55,1.29,1.71,1.06,0.72,1.96,1.58,3.36,,
June,0.62,1.19,1.80,2.30,1.61,2.21,2.34,4.26,0.76,1.85,,
July,3.46,2.42,1.03,1.70,1.98,2.43,1.68,1.51,4.47,2.64,,
August,2.76,2.53,2.11,3.60,3.15,4.41,0.10,3.27,1.97,2.91,,
September,0.65,2.11,3.18,3.88,0.91,3.24,0.71,1.96,1.18,4.32,,
October,2.86,1.65,1.59,2.40,2.60,1.11,0.31,1.67,3.40,1.03,,
November,3.18,1.91,1.72,4.27,0.53,4.87,1.45,1.18,3.34,4.76,,
December,0.37,1.92,0.81,1.14,1.43,2.50,1.95,3.17,1.71,1.84,,
Total,24.65,22.70,20.08,26.81,20.47,29.82,18.10,26.20,22.82,32.45,,
Calc annual,24.65,22.70,20.08,26.81,20.47,29.82,18.10,26.20,22.82,32.45,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,,
