"LOCH ARKLET ( CORRIEHICHON )",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5376,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.20,7.90,10.10,10.70,3.80,12.40,11.30,12.20,12.10,7.50,,
February,8.50,3.90,8.30,4.00,16.20,6.60,0.50,11.20,11.00,13.10,,
March,1.70,5.10,4.80,1.50,7.70,3.20,5.00,9.80,4.50,6.80,,
April,4.20,4.50,8.50,5.60,4.00,3.10,13.80,6.90,10.00,5.80,,
May,3.30,6.00,4.50,7.30,7.50,2.30,5.90,3.00,5.00,2.80,,
June,1.20,2.70,7.50,6.90,8.70,7.20,6.20,7.00,2.20,4.50,,
July,3.50,7.00,4.70,5.00,6.40,7.60,6.50,6.90,3.80,10.40,,
August,6.30,10.10,11.70,7.20,3.60,7.10,0.00,13.50,7.10,9.80,,
September,3.40,11.30,7.80,8.50,10.70,11.60,9.50,13.00,4.80,17.50,,
October,9.50,9.80,19.50,8.40,8.40,0.70,5.50,14.70,13.00,11.40,,
November,9.80,1.90,5.50,11.80,1.40,12.50,15.70,7.00,9.80,6.30,,
December,4.20,14.00,5.30,12.00,9.60,9.30,2.90,14.10,16.30,3.40,,
Total,56.80,84.20,98.20,88.90,88.00,83.60,82.80,119.30,99.60,99.30,,
Calc annual,56.80,84.20,98.20,88.90,88.00,83.60,82.80,119.30,99.60,99.30,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,,
