"MEASAND BECK (KEASGILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3677,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.10,8.78,18.40,13.00,6.90,12.50,11.59,17.35,5.55,5.59,,
February,8.06,2.55,6.60,2.50,7.85,5.35,2.40,6.62,6.56,10.01,,
March,3.40,6.50,3.15,1.41,4.88,5.47,8.50,8.15,2.27,6.43,,
April,4.05,6.53,5.45,4.20,4.02,2.50,13.50,5.00,8.08,4.75,,
May,4.75,9.20,8.25,2.84,5.88,2.24,4.68,3.36,4.87,3.23,,
June,0.24,1.21,5.24,5.12,5.65,7.07,5.36,10.50,1.48,2.65,,
July,2.37,4.92,5.12,5.02,4.95,6.35,5.13,4.48,3.80,7.93,,
August,11.54,11.80,11.24,5.45,2.85,9.53,0.24,11.25,4.80,11.94,,
September,2.12,11.35,9.60,8.55,8.85,14.68,8.80,9.20,1.70,15.26,,
October,7.50,8.15,10.65,9.20,10.40,1.75,1.95,5.58,11.60,7.70,,
November,7.92,2.11,4.68,14.25,0.66,17.90,12.80,5.91,13.80,7.50,,
December,5.58,17.21,5.52,7.16,6.05,9.10,4.14,13.60,11.58,3.50,,
Total,59.63,90.31,93.90,78.70,68.94,94.44,79.09,101.00,76.09,86.49,,
Calc annual,59.63,90.31,93.90,78.70,68.94,94.44,79.09,101.00,76.09,86.49,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
