"HEPWORTH (SPRING HEAD) NEW SITE A",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3182/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.50,4.00,6.80,8.00,5.72,6.00,3.65,9.25,1.70,2.60,,
February,6.50,1.80,3.30,2.20,4.75,6.70,4.80,3.30,2.55,7.55,,
March,6.20,2.40,2.10,0.65,1.30,2.46,8.00,2.00,0.95,2.10,,
April,3.40,1.75,2.65,2.70,2.90,2.15,4.80,-999.00,3.95,4.00,,
May,3.20,3.80,2.87,3.40,4.30,2.60,3.50,1.55,2.50,2.84,,
June,0.95,1.35,2.27,2.10,3.65,4.85,3.15,4.85,0.65,1.20,,
July,1.90,3.40,1.48,3.00,1.95,3.15,1.90,1.30,4.45,2.10,,
August,4.40,5.70,3.70,4.15,3.40,4.55,0.50,4.65,2.30,3.20,,
September,0.40,2.20,4.10,6.60,1.97,6.05,2.15,1.45,1.35,5.10,,
October,5.25,4.65,2.30,4.40,5.98,2.25,1.20,1.85,4.15,2.25,,
November,3.80,1.70,3.30,8.22,0.73,7.70,5.25,1.70,6.05,5.50,,
December,2.70,3.40,2.20,4.60,2.85,4.05,5.20,2.95,7.45,2.50,,
Total,42.20,36.15,37.07,50.02,39.50,52.51,44.10,37.15,38.05,40.94,,
Calc annual,42.20,36.15,37.07,50.02,39.50,52.51,44.10,34.85,38.05,40.94,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.30,-0.00,0.00,,
