"HAMILTON (WELL HALL ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5200,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.66,5.21,4.12,3.85,2.60,,,,,,,
February,3.03,1.40,3.75,1.55,5.62,,,,,,,
March,2.61,1.54,2.57,0.68,2.30,,,,,,,
April,1.13,1.48,1.95,2.28,1.63,,,,,,,
May,4.52,2.30,3.47,1.83,3.80,,,,,,,
June,0.62,1.22,2.90,2.61,3.40,,,,,,,
July,2.76,2.45,2.28,3.95,2.58,,,,,,,
August,3.97,3.25,4.86,4.07,1.55,,,,,,,
September,1.00,4.52,2.07,5.09,4.79,,,,,,,
October,2.90,4.43,6.61,4.15,5.27,,,,,,,
November,2.05,0.56,2.15,7.15,0.36,,,,,,,
December,2.18,3.97,1.61,4.06,2.45,,,,,,,
Total,27.43,32.33,38.34,41.27,36.35,,,,,,,
Calc annual,27.43,32.33,38.34,41.27,36.35,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
