"KINGSTON ST MARY (HILL FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2076/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.93,3.47,,1.70,3.17,,,,,,,
February,2.56,0.42,,0.72,1.96,,,,,,,
March,4.16,2.21,,0.38,0.73,,,,,,,
April,2.29,1.07,,1.59,0.70,,,,,,,
May,1.47,4.94,,3.10,4.20,,,,,,,
June,1.49,0.42,,2.29,2.23,,,,,,,
July,1.57,1.93,,1.94,2.37,,,,,,,
August,3.53,3.07,,2.45,1.89,,,,,,,
September,1.10,1.87,,2.68,2.96,,,,,,,
October,2.75,2.73,,4.31,,,,,,,,
November,2.22,1.20,,5.38,,,,,,,,
December,1.96,3.21,,3.41,,,,,,,,
Total,29.03,26.54,,29.95,,,,,,,,
Calc annual,29.03,26.54,0.00,29.95,20.21,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
