"CANTERBURY (IRRIGATION WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,298,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.61,2.37,5.36,1.61,2.36,1.71,1.76,3.17,1.56,1.58,,
February,1.99,0.90,1.48,1.34,1.54,2.63,1.24,0.95,1.19,4.40,,
March,1.66,1.93,0.24,0.22,1.17,2.08,4.16,0.92,0.79,0.67,,
April,1.59,1.36,1.20,1.21,1.29,1.75,1.48,1.52,1.67,2.24,,
May,1.36,3.17,2.54,0.61,1.79,2.40,0.88,1.65,1.57,1.61,,
June,1.23,0.15,1.03,1.19,0.37,2.81,2.75,2.58,0.42,1.34,,
July,3.50,2.90,2.12,2.96,1.83,2.12,1.98,1.29,0.64,2.30,,
August,4.23,1.58,1.02,1.72,3.37,4.08,0.07,3.02,0.88,1.74,,
September,0.43,2.20,1.75,2.81,0.87,2.33,0.98,1.72,3.19,1.85,,
October,1.54,3.56,2.13,5.52,1.82,1.93,0.35,1.34,6.79,0.37,,
November,3.72,2.38,2.40,4.75,1.31,4.27,1.57,1.91,3.72,6.32,,
December,1.91,2.77,1.86,1.96,3.37,2.78,2.80,2.34,1.42,2.53,,
Total,25.77,25.27,23.13,25.90,21.09,30.89,20.02,22.41,23.84,26.95,,
Calc annual,25.77,25.27,23.13,25.90,21.09,30.89,20.02,22.41,23.84,26.95,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
