"KIRRIEMUIR (LONGDRUM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5583,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.50,6.50,6.80,3.40,3.28,4.55,6.70,7.10,4.10,2.20,,
February,6.20,2.10,4.00,1.60,4.30,2.80,3.50,4.40,3.10,3.90,,
March,2.82,3.50,1.10,0.90,1.50,3.20,4.70,2.10,2.50,3.00,,
April,2.10,4.00,2.17,2.60,1.90,0.50,5.00,1.50,2.60,2.60,,
May,1.85,5.70,4.00,3.30,5.30,1.90,5.60,4.50,2.80,1.40,,
June,1.20,1.28,2.90,2.90,4.90,4.19,3.80,4.75,1.70,2.00,,
July,3.15,3.50,2.18,4.80,3.80,4.50,4.30,3.65,2.20,6.10,,
August,3.23,5.20,6.20,1.97,2.50,5.70,0.10,10.20,3.70,6.20,,
September,2.05,4.40,5.22,3.50,5.32,7.30,3.45,3.20,2.00,8.00,,
October,5.00,3.37,5.70,6.40,6.00,0.40,2.90,4.50,5.70,2.10,,
November,8.73,0.97,2.20,5.39,2.10,10.10,3.40,1.80,5.85,4.10,,
December,2.20,6.00,2.30,4.60,8.57,5.80,2.15,7.05,4.50,2.50,,
Total,42.03,46.52,44.77,41.36,49.47,50.94,45.60,54.75,40.75,44.10,,
Calc annual,42.03,46.52,44.77,41.36,49.47,50.94,45.60,54.75,40.75,44.10,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
