"MULL (BUNESSAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5446,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.14,7.89,5.14,5.00,5.40,6.33,,,,,,
February,4.00,3.35,3.38,1.68,6.71,3.86,,,,,,
March,2.60,3.88,2.17,2.21,3.35,3.13,,,,,,
April,1.89,2.20,3.35,2.74,1.88,1.28,,,,,,
May,1.06,3.42,3.59,3.94,3.51,0.62,,,,,,
June,1.54,4.00,4.71,4.31,4.23,4.35,,,,,,
July,3.50,5.07,4.28,2.09,3.76,7.64,,,,,,
August,6.35,7.70,8.79,3.67,1.95,3.85,,,,,,
September,3.17,6.60,4.38,3.98,6.03,5.03,,,,,,
October,3.77,5.63,9.19,6.61,5.11,0.49,,,,,,
November,4.55,1.50,4.29,6.19,1.23,4.18,,,,,,
December,3.11,8.11,3.56,5.29,6.47,6.44,,,,,,
Total,36.68,59.35,56.83,47.71,49.63,47.20,,,,,,
Calc annual,36.68,59.35,56.83,47.71,49.63,47.20,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
