"GLEN LOY (ERRACHT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5722/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.80,6.82,7.54,13.77,6.92,11.32,7.27,8.67,13.55,9.02,,
February,6.30,3.52,11.92,5.10,12.18,7.45,0.14,7.70,15.09,9.59,,
March,2.31,2.25,6.83,3.26,8.09,3.94,1.90,9.66,4.68,6.36,,
April,3.83,2.24,9.15,4.79,2.52,4.28,12.51,7.05,12.91,8.23,,
May,1.14,2.54,3.82,8.47,5.57,1.64,3.08,1.76,4.12,2.36,,
June,1.73,4.77,7.42,6.70,7.47,6.72,5.55,6.85,2.33,5.43,,
July,6.00,5.10,5.15,2.06,3.17,7.95,4.52,5.84,2.46,6.42,,
August,9.53,8.10,7.26,4.74,4.05,5.45,0.00,9.17,9.11,6.55,,
September,3.30,11.03,6.28,5.32,7.00,9.57,9.18,14.60,4.12,12.01,,
October,8.15,11.69,14.10,6.99,5.43,0.71,4.29,12.11,11.60,9.56,,
November,7.67,3.02,6.95,9.05,1.02,6.53,13.28,8.28,8.42,6.88,,
December,8.21,14.09,5.53,9.42,7.18,7.76,3.48,10.21,17.78,3.48,,
Total,58.97,75.17,91.95,79.67,70.60,73.32,65.20,101.90,106.17,85.89,,
Calc annual,58.97,75.17,91.95,79.67,70.60,73.32,65.20,101.90,106.17,85.89,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
