"MILTON REGIS (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,318,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.43,1.82,4.23,0.79,1.31,1.33,1.77,2.53,1.04,1.80,,
February,1.47,0.47,1.06,0.99,1.21,1.84,1.26,0.90,0.86,4.04,,
March,1.10,2.40,0.33,0.15,0.95,1.38,4.44,0.63,0.64,0.57,,
April,1.49,1.09,1.09,0.97,0.84,1.51,1.25,1.16,1.05,1.79,,
May,1.24,2.92,2.36,0.14,2.11,2.32,0.72,1.37,1.39,1.95,,
June,1.00,0.28,0.46,0.77,0.36,0.92,1.90,3.11,0.66,0.87,,
July,2.00,2.30,2.07,2.40,2.33,1.85,1.94,1.02,0.37,2.17,,
August,2.90,2.14,1.31,3.29,2.67,4.21,0.01,2.19,0.90,1.14,,
September,0.21,2.19,1.89,2.38,0.67,1.18,1.30,1.24,1.60,1.79,,
October,1.34,3.59,2.05,3.47,2.16,0.81,0.53,1.24,6.51,0.26,,
November,3.19,1.99,1.25,3.93,0.43,4.06,1.01,1.48,2.68,4.71,,
December,1.47,1.66,1.95,1.52,3.91,2.53,2.31,2.53,1.21,1.74,,
Total,19.84,22.85,20.05,20.80,18.95,23.94,18.44,19.40,18.91,22.83,,
Calc annual,19.84,22.85,20.05,20.80,18.95,23.94,18.44,19.40,18.91,22.83,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
