"NEWNHAM (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,311/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.88,2.14,4.10,1.29,1.93,1.68,2.41,3.52,1.36,1.96,,
February,2.25,0.55,1.42,1.29,1.27,2.37,1.62,1.71,0.98,3.85,,
March,1.83,2.53,0.30,0.22,1.75,1.68,4.45,0.87,0.74,0.73,,
April,1.99,1.39,1.23,1.16,0.95,2.45,1.29,1.58,1.45,1.98,,
May,1.66,3.96,3.14,0.38,2.28,2.53,0.95,1.63,1.77,1.74,,
June,1.37,0.46,1.00,1.43,0.42,1.94,2.13,2.68,0.54,1.34,,
July,2.58,2.90,3.14,2.51,2.72,1.66,2.05,1.95,0.50,2.26,,
August,3.30,2.05,1.14,2.58,2.82,4.58,0.00,2.42,0.80,2.83,,
September,0.31,3.08,2.45,2.72,0.63,2.35,1.27,1.99,1.69,2.01,,
October,1.99,3.41,2.58,4.43,1.93,1.41,0.53,1.14,6.74,0.29,,
November,4.17,2.20,1.26,4.30,0.65,4.72,1.10,1.41,3.59,5.55,,
December,1.97,2.34,2.16,2.02,3.76,2.67,2.48,2.99,1.24,1.91,,
Total,26.30,27.01,23.92,24.33,21.11,30.04,20.28,23.89,21.40,26.45,,
Calc annual,26.30,27.01,23.92,24.33,21.11,30.04,20.28,23.89,21.40,26.45,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
