"BOURNE END (HEDSOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,998/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.74,3.05,4.63,1.64,1.73,2.11,1.98,5.05,1.33,0.83,,
February,2.63,0.76,1.16,1.49,1.83,2.62,1.42,1.32,1.30,4.05,,
March,2.96,2.10,0.49,0.20,0.56,1.14,6.74,0.69,1.55,0.99,,
April,1.76,1.35,0.87,1.58,1.10,1.79,2.06,1.53,1.35,1.98,,
May,1.88,3.42,2.20,0.56,2.71,4.04,1.74,2.71,2.39,1.57,,
June,1.56,0.38,1.57,1.50,2.48,2.65,2.10,2.73,0.53,1.40,,
July,6.83,1.87,2.00,1.92,2.26,1.58,1.47,1.23,1.81,5.12,,
August,4.78,2.31,1.71,1.83,1.15,3.81,0.23,2.77,1.23,2.95,,
September,0.19,1.03,1.57,2.28,1.85,3.94,1.32,2.46,1.32,2.82,,
October,0.88,3.33,3.22,3.37,2.90,0.95,0.24,2.08,6.25,0.61,,
November,2.62,1.60,1.46,4.40,0.32,5.31,1.39,2.25,2.83,5.42,,
December,1.61,3.04,1.42,1.37,2.80,2.55,2.01,3.32,1.65,2.12,,
Total,30.44,24.24,22.30,22.14,21.69,32.49,22.70,28.14,23.54,29.86,,
Calc annual,30.44,24.24,22.30,22.14,21.69,32.49,22.70,28.14,23.54,29.86,,
Difference,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
