"DUCHRAY VALLEY (HEAD OF MAIN STREAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5368,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.20,7.90,11.50,12.50,4.50,12.90,10.00,14.50,10.45,9.60,,
February,10.15,3.00,11.10,3.60,17.50,6.45,1.00,10.50,10.00,9.25,,
March,3.20,5.40,5.00,1.65,7.40,4.90,6.10,9.75,4.20,7.80,,
April,4.20,5.00,8.70,4.30,3.65,2.80,13.00,5.90,10.00,5.50,,
May,3.20,6.40,4.70,6.50,7.15,2.60,6.75,3.50,4.40,3.10,,
June,1.55,3.20,7.00,7.50,8.80,6.80,7.20,7.20,2.35,3.00,,
July,4.10,7.50,4.20,6.35,7.60,6.70,6.95,7.30,4.10,11.40,,
August,7.40,11.40,11.50,5.30,3.15,5.90,0.00,13.10,7.35,10.20,,
September,3.80,13.00,7.90,9.30,10.40,12.65,8.90,13.30,3.90,20.30,,
October,8.80,11.70,19.40,9.00,11.50,0.55,5.75,14.05,14.90,13.50,,
November,11.60,2.30,6.50,12.35,1.15,12.30,13.50,7.00,10.70,7.10,,
December,5.50,13.70,6.95,8.65,9.55,9.60,3.90,16.60,20.50,3.48,,
Total,64.70,90.50,104.45,87.00,92.35,84.15,83.05,122.70,102.85,104.23,,
Calc annual,64.70,90.50,104.45,87.00,92.35,84.15,83.05,122.70,102.85,104.23,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
