"BLAENAU FESTINIOG (OAKELEY QUARRY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4336,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.92,14.98,12.71,20.49,8.11,17.77,10.16,24.07,11.20,8.73,,
February,8.97,4.99,10.39,5.48,15.57,16.44,1.80,8.20,5.79,13.30,,
March,7.94,6.51,6.00,2.09,6.82,5.25,14.15,8.84,5.64,6.89,,
April,4.06,3.70,5.51,6.33,6.07,4.03,7.81,4.38,11.41,11.26,,
May,6.80,6.06,8.78,8.36,10.02,2.77,3.78,3.27,6.40,2.20,,
June,0.78,1.08,11.89,8.86,8.67,12.85,5.32,13.89,2.49,9.15,,
July,3.27,11.49,7.99,10.14,6.34,9.56,8.86,6.80,4.88,9.08,,
August,10.61,9.07,17.85,8.38,3.13,11.16,0.37,12.78,8.21,20.00,,
September,1.74,11.89,11.78,12.03,9.62,21.09,8.19,16.34,2.57,22.14,,
October,13.48,17.98,14.83,11.89,10.36,1.86,1.84,9.51,12.48,11.66,,
November,5.29,2.63,9.27,17.07,1.21,13.63,20.09,10.78,11.02,11.14,,
December,10.30,16.47,4.47,13.52,7.82,14.20,9.51,10.15,19.69,6.06,,
Total,76.16,106.85,121.47,124.64,93.74,130.61,91.88,129.01,101.78,131.61,,
Calc annual,76.16,106.85,121.47,124.64,93.74,130.61,91.88,129.01,101.78,131.61,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,,
