"CREWE (TRAINING COLLEGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2764/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,4.74,,,,
February,,,,,,,,1.77,,,,
March,,,,,,,,0.93,,,,
April,,,,,,,,2.47,,,,
May,,,,,,,,1.21,,,,
June,,,,,,,,3.87,,,,
July,,,,,,,,2.25,,,,
August,,,,,,,,3.85,,,,
September,,,,,,,,1.99,,,,
October,,,,,,,,1.74,,,,
November,,,,,,,,1.76,,,,
December,,,,,,,,2.95,,,,
Total,,,,,,,,29.53,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.53,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,,
