"BRUSHFORD NURSERIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2110,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.68,5.57,8.68,5.39,4.16,4.41,4.55,10.98,2.31,1.82,,
February,4.64,0.55,3.20,1.78,5.31,6.07,1.29,2.88,2.77,9.29,,
March,5.51,2.99,1.68,0.38,1.48,1.41,6.04,2.32,2.12,1.95,,
April,1.16,1.85,1.31,2.62,1.45,3.49,4.07,3.13,2.66,3.27,,
May,2.18,6.00,3.42,1.48,4.58,4.34,3.68,3.34,3.81,2.03,,
June,1.51,0.66,2.17,3.71,4.58,3.72,3.23,2.37,0.64,2.30,,
July,1.91,2.07,3.05,3.51,2.93,2.52,2.44,2.46,2.52,5.57,,
August,6.37,5.23,4.53,2.93,2.15,5.76,0.95,5.39,3.01,6.94,,
September,0.72,2.97,4.16,3.71,3.35,6.70,2.63,2.45,3.75,6.84,,
October,3.26,4.22,4.04,7.52,5.33,1.64,1.03,5.41,8.98,1.84,,
November,3.73,1.29,4.53,8.96,1.23,8.22,4.58,2.85,5.21,9.55,,
December,3.51,6.12,3.65,5.85,7.35,5.85,5.12,6.73,4.75,4.23,,
Total,39.18,39.52,44.42,47.84,43.90,54.13,39.61,50.31,42.53,55.63,,
Calc annual,39.18,39.52,44.42,47.84,43.90,54.13,39.61,50.31,42.53,55.63,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
