"WEST BUCKLAND SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1839/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.48,5.98,7.71,4.03,3.17,5.30,3.50,9.46,3.48,1.81,,
February,4.41,0.47,3.26,1.33,4.90,4.70,0.29,2.16,2.16,8.17,,
March,3.23,3.22,1.50,0.30,1.74,1.07,5.62,1.63,3.12,2.11,,
April,1.41,1.27,1.52,2.80,1.34,2.98,2.92,2.51,2.90,4.02,,
May,2.41,5.33,3.92,0.96,5.38,4.30,2.18,3.57,3.93,2.13,,
June,1.81,0.60,2.96,4.40,4.35,5.99,3.67,3.11,0.72,3.20,,
July,2.47,3.83,3.92,3.02,4.51,3.66,3.40,3.09,2.48,5.26,,
August,6.09,4.74,4.42,4.20,2.46,6.98,0.55,4.54,2.65,7.93,,
September,0.71,4.97,5.48,4.79,2.81,6.39,2.44,3.01,1.86,9.68,,
October,3.44,4.00,4.30,7.16,5.24,2.07,1.65,6.21,9.36,2.52,,
November,2.28,1.10,5.38,9.46,0.69,6.88,5.35,4.09,4.96,9.66,,
December,3.58,5.99,2.86,4.98,7.04,4.95,5.08,5.06,5.29,5.11,,
Total,35.32,41.50,47.23,47.43,43.63,55.27,36.65,48.44,42.91,61.60,,
Calc annual,35.32,41.50,47.23,47.43,43.63,55.27,36.65,48.44,42.91,61.60,,
Difference,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
