"LOCH TURRET (AUCHNAFREE HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5545/7/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,6.30,,,
February,,,,,,,,,6.00,,,
March,,,,,,,,,2.00,,,
April,,,,,,,,,4.80,,,
May,,,,,,,,,4.50,,,
June,,,,,,,,,2.00,4.80,,
July,,,,,,,,,2.00,8.60,,
August,,,,,,,,,5.95,,,
September,,,,,,,,,3.05,,,
October,,,,,,,,,10.00,5.75,,
November,,,,,,,,,6.70,,,
December,,,,,,,,10.00,8.35,,,
Total,,,,,,,,,61.65,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,61.65,19.15,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,,
