"DARWEN (HODDLESDEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2944,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.54,6.26,6.37,6.84,4.73,4.68,4.49,11.56,4.02,4.72,,
February,7.04,1.32,3.28,2.87,5.31,6.38,0.73,4.23,4.14,6.55,,
March,3.83,3.90,1.42,0.91,2.08,1.21,6.95,3.31,2.28,2.94,,
April,1.81,2.72,3.34,2.84,2.35,1.56,5.64,2.82,5.21,3.64,,
May,3.29,3.41,3.74,3.89,3.76,2.31,3.60,2.55,4.16,3.06,,
June,0.41,1.27,4.00,3.77,5.88,3.67,4.06,8.18,1.54,2.72,,
July,3.10,7.17,3.87,5.04,3.24,4.50,4.10,3.18,2.25,5.61,,
August,6.67,6.34,7.12,4.17,3.37,9.26,0.24,5.46,3.22,8.35,,
September,1.68,3.76,5.44,6.56,4.27,6.30,5.12,3.59,2.50,9.81,,
October,5.65,8.72,4.33,5.87,6.96,1.03,1.44,3.65,6.10,4.87,,
November,3.32,1.50,4.66,8.02,0.89,8.32,6.98,3.46,8.00,7.96,,
December,3.36,5.25,3.05,5.41,3.39,5.99,4.87,6.30,7.58,4.04,,
Total,41.70,51.62,50.62,56.19,46.23,55.21,48.22,58.29,51.00,64.27,,
Calc annual,41.70,51.62,50.62,56.19,46.23,55.21,48.22,58.29,51.00,64.27,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
