"FALKIRK (HAWLEY ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5344/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.74,5.54,4.14,4.66,2.73,4.06,,,3.67,,,
February,3.75,1.54,3.35,1.41,4.79,2.89,,,3.91,,,
March,2.70,1.79,2.37,0.56,2.16,1.09,,,1.14,,,
April,1.42,2.54,1.85,2.45,1.54,0.72,,,3.10,,,
May,4.14,2.49,3.65,3.30,3.61,1.50,,,1.99,,,
June,0.72,1.37,2.89,2.59,2.76,2.00,,5.09,0.74,,,
July,3.91,1.92,2.69,2.97,4.00,2.34,,5.23,2.66,,,
August,3.30,2.99,5.06,3.59,2.50,3.39,,6.94,3.50,,,
September,0.94,5.03,2.66,3.81,5.00,3.41,,3.68,1.18,,,
October,4.09,3.77,6.56,3.21,4.45,-999.00,,3.67,5.29,,,
November,2.57,0.73,1.54,8.55,0.50,-999.00,,3.49,2.92,,,
December,2.45,2.44,1.73,4.47,3.18,-999.00,,3.88,6.72,,,
Total,31.73,32.15,38.49,41.57,37.22,-999.00,,,36.82,,,
Calc annual,31.73,32.15,38.49,41.57,37.22,21.40,0.00,31.98,36.82,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,-1020.40,NaN,NaN,0.00,NaN,,
