"POOLE (HOLTON HEATH R. N. CORDITE FAC.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1582,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.65,4.11,7.41,2.23,1.91,3.73,,,,,,
February,4.66,0.20,1.22,0.46,2.03,2.78,,,,,,
March,3.34,2.56,0.91,0.39,0.96,1.13,,,,,,
April,1.75,2.27,0.85,1.81,0.71,2.49,,,,,,
May,2.28,3.76,2.69,0.30,2.50,4.22,,,,,,
June,1.74,0.48,0.91,2.01,2.40,3.57,,,,,,
July,1.83,1.52,2.08,2.74,0.69,1.13,,,,,,
August,3.98,4.29,1.61,2.51,2.82,,,,,,,
September,0.64,2.29,2.03,1.99,3.31,,,,,,,
October,1.00,4.59,4.90,4.52,4.03,,,,,,,
November,2.04,1.72,1.95,6.85,0.74,,,,,,,
December,3.20,5.39,3.41,2.78,5.06,,,,,,,
Total,30.11,33.18,29.97,28.59,27.16,,,,,,,
Calc annual,30.11,33.18,29.97,28.59,27.16,19.05,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
