"SHAFTESBURY (DONHEAD ST. MARY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1504/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,6.58,0.96,0.55,,
February,,,,,,,,1.67,1.53,6.30,,
March,,,,,,,,1.11,1.59,1.32,,
April,,,,,,,,1.48,2.11,3.25,,
May,,,,,,,,4.82,2.39,1.64,,
June,,,,,,,,3.24,0.63,1.57,,
July,,,,,,,,1.28,1.49,5.18,,
August,,,,,,,,4.04,1.77,5.56,,
September,,,,,,,,2.90,2.69,4.90,,
October,,,,,,,,3.11,6.70,1.15,,
November,,,,,,,,2.46,4.00,6.98,,
December,,,,,,,,5.37,2.14,2.56,,
Total,,,,,,,,38.06,28.00,40.96,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.06,28.00,40.96,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
