"WESTON-SUPER-MARE (TOWN HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2039/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.72,3.27,4.67,2.25,,,,,,,,
February,2.55,0.19,1.26,0.84,,,,,,,,
March,3.04,1.75,1.28,0.29,,,,,,,,
April,1.31,1.05,0.97,2.86,,,,,,,,
May,1.76,4.54,2.15,2.42,,,,,,,,
June,1.82,0.38,1.03,3.92,,,,,,,,
July,2.07,1.94,1.94,2.36,,,,,,,,
August,3.96,3.58,3.51,3.11,,,,,,,,
September,0.61,2.00,4.29,3.19,,,,,,,,
October,1.28,2.78,2.11,3.64,,,,,,,,
November,2.00,1.27,1.93,5.44,,,,,,,,
December,2.15,3.18,2.02,2.76,,,,,,,,
Total,26.27,25.93,27.16,33.08,,,,,,,,
Calc annual,26.27,25.93,27.16,33.08,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
