"MORVERN (DRIMNIN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5391,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.77,5.74,7.00,7.58,6.46,11.25,6.43,8.46,9.64,5.83,,
February,5.13,2.99,7.04,2.39,8.53,4.23,0.08,5.49,5.97,5.35,,
March,1.73,3.36,2.89,2.43,4.91,3.36,2.88,5.32,3.77,3.89,,
April,2.90,1.92,5.81,2.67,2.56,2.99,8.09,3.39,9.98,5.06,,
May,1.16,2.20,2.85,4.84,4.03,0.94,3.52,1.95,4.61,1.99,,
June,1.27,3.40,5.35,4.04,5.53,5.00,6.45,4.46,2.65,4.24,,
July,2.86,5.46,3.64,1.93,4.05,7.04,4.24,4.69,2.55,6.97,,
August,6.95,7.66,6.88,3.12,2.84,6.07,0.23,5.18,6.71,8.01,,
September,3.98,10.14,6.20,4.85,6.30,6.27,6.66,9.41,3.59,14.42,,
October,5.99,7.98,15.55,7.58,6.14,0.82,4.14,8.97,9.35,8.71,,
November,5.55,3.25,5.98,6.93,1.46,5.37,9.08,5.80,7.95,6.39,,
December,4.44,10.79,4.36,6.94,6.25,8.78,3.90,11.62,9.92,4.40,,
Total,42.73,64.89,73.55,55.30,59.06,62.12,55.70,74.74,76.69,75.26,,
Calc annual,42.73,64.89,73.55,55.30,59.06,62.12,55.70,74.74,76.69,75.26,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
