"PETWORTH PARK GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,456,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.36,3.47,7.57,2.74,1.90,3.49,3.88,6.15,1.23,1.01,,
February,4.10,0.61,2.11,0.51,2.63,3.00,2.39,1.73,2.04,7.45,,
March,3.60,2.89,0.64,0.32,1.78,1.37,7.60,1.12,1.21,2.04,,
April,1.70,2.43,1.37,1.81,1.15,2.26,2.82,2.13,1.76,2.54,,
May,2.43,3.97,4.21,0.94,1.80,3.34,1.32,2.76,2.56,1.00,,
June,2.00,0.24,1.21,1.81,2.31,3.07,2.61,2.72,0.61,1.23,,
July,3.09,1.90,1.65,2.68,7.48,1.59,1.75,1.22,0.19,3.03,,
August,4.10,3.98,1.33,2.13,2.54,6.65,0.67,3.79,1.68,2.57,,
September,0.24,3.54,1.49,2.34,2.32,4.72,1.18,2.52,1.32,3.44,,
October,0.74,4.36,4.26,4.06,4.66,0.98,0.67,1.64,9.36,0.26,,
November,4.54,1.81,1.96,6.48,0.20,7.04,1.32,1.75,4.47,6.98,,
December,3.20,4.56,2.92,3.45,4.85,4.45,2.79,5.47,1.84,2.14,,
Total,33.10,33.76,30.72,29.27,33.62,41.96,29.00,33.00,28.27,33.69,,
Calc annual,33.10,33.76,30.72,29.27,33.62,41.96,29.00,33.00,28.27,33.69,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
