"MIDHURST (FAIRVIEW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,459,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.22,3.40,6.19,,,,,,,,,
February,3.84,0.67,1.68,,,,,,,,,
March,3.81,2.85,0.66,,,,,,,,,
April,1.76,2.06,1.11,,,,,,,,,
May,2.80,3.65,3.78,,,,,,,,,
June,1.66,0.31,1.48,,,,,,,,,
July,2.71,1.55,1.95,,,,,,,,,
August,4.04,4.95,1.71,,,,,,,,,
September,0.22,2.81,1.58,,,,,,,,,
October,0.89,4.52,4.48,,,,,,,,,
November,3.86,1.63,1.86,,,,,,,,,
December,2.80,4.20,3.21,,,,,,,,,
Total,31.61,32.60,29.69,,,,,,,,,
Calc annual,31.61,32.60,29.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
