"DUNS (MANDERSTON GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5093,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.12,3.62,2.59,1.23,4.95,1.77,2.86,7.40,1.53,1.32,,
February,6.06,1.83,1.22,1.65,2.04,0.99,2.79,1.60,0.95,1.75,,
March,2.55,1.42,1.08,1.11,0.51,2.35,5.19,0.51,0.94,1.72,,
April,1.59,0.98,1.05,2.07,1.16,0.39,3.59,1.78,1.08,1.89,,
May,2.07,2.56,4.62,2.67,4.93,1.61,3.28,0.94,1.62,1.53,,
June,1.46,1.03,2.69,2.89,2.83,2.06,2.70,4.41,1.37,2.12,,
July,2.40,2.25,2.12,3.43,2.68,2.62,3.06,2.33,2.83,2.74,,
August,3.69,1.77,3.97,3.24,4.49,5.38,0.20,11.33,2.38,2.88,,
September,0.75,2.66,2.28,4.95,3.05,3.00,1.11,3.24,1.60,4.18,,
October,4.23,2.97,2.26,2.70,4.72,0.68,1.14,2.96,6.54,1.43,,
November,3.27,0.42,2.61,5.88,0.86,6.20,2.74,1.98,3.28,6.82,,
December,0.66,1.93,1.39,2.47,2.22,2.02,1.66,1.91,2.81,1.70,,
Total,32.85,23.44,27.88,34.29,34.44,29.07,30.32,40.39,26.93,30.08,,
Calc annual,32.85,23.44,27.88,34.29,34.44,29.07,30.32,40.39,26.93,30.08,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
