"INVERGORDON (AIRFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5775/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,2.26,1.12,,,,,,,,,
February,,2.08,2.83,,,,,,,,,
March,,0.73,1.49,,,,,,,,,
April,,2.67,,,,,,,,,,
May,,2.41,,,,,,,,,,
June,,1.06,,,,,,,,,,
July,,1.92,,,,,,,,,,
August,,3.15,,,,,,,,,,
September,2.05,3.80,,,,,,,,,,
October,3.63,4.07,,,,,,,,,,
November,2.55,0.60,,,,,,,,,,
December,2.03,2.51,,,,,,,,,,
Total,,27.26,,,,,,,,,,
Calc annual,10.26,27.26,5.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
