"BURWASH (CROWHURST BRIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,562/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.17,2.57,5.48,1.87,1.99,2.70,2.57,5.51,1.84,1.33,,
February,3.51,0.75,1.96,1.04,1.99,3.16,2.27,1.67,1.66,5.70,,
March,2.41,3.70,0.29,0.04,1.51,1.59,6.95,0.83,0.98,1.71,,
April,1.86,1.39,1.65,1.41,0.97,1.80,1.78,1.38,1.62,2.45,,
May,2.25,3.52,2.94,0.65,2.08,2.90,2.05,2.15,1.72,1.09,,
June,2.35,0.22,1.09,1.17,0.97,2.41,2.91,2.79,0.84,1.10,,
July,3.55,1.96,1.93,3.02,2.48,2.16,2.20,1.69,0.21,2.46,,
August,4.42,1.82,1.21,3.13,1.96,6.86,0.06,3.85,1.56,3.11,,
September,0.36,2.21,1.73,2.49,1.59,2.80,1.65,2.53,2.72,2.83,,
October,1.59,3.07,2.41,5.15,2.88,0.95,0.84,2.07,7.92,0.65,,
November,4.36,1.74,1.63,5.46,0.39,5.46,1.54,2.19,4.01,7.31,,
December,2.37,3.12,2.30,2.66,4.42,3.38,2.99,3.59,1.48,2.40,,
Total,33.20,26.07,24.62,28.09,23.23,36.17,27.81,30.25,26.56,32.14,,
Calc annual,33.20,26.07,24.62,28.09,23.23,36.17,27.81,30.25,26.56,32.14,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
