"BIRMINGHAM W.W (FIGIN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4242,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.00,10.65,11.35,11.40,7.15,9.65,6.70,16.60,6.25,5.25,,
February,9.70,2.65,7.95,5.85,9.40,14.45,3.80,5.35,3.15,12.00,,
March,7.25,6.10,3.10,1.80,3.75,2.05,15.10,4.85,5.50,3.90,,
April,3.50,4.95,3.90,3.40,4.15,2.75,5.80,3.90,6.50,7.05,,
May,6.10,8.25,7.85,4.85,5.75,3.70,4.20,2.65,6.20,2.60,,
June,2.20,1.25,7.00,5.00,8.15,7.05,3.45,9.35,0.75,2.90,,
July,5.00,8.90,5.70,6.10,3.95,5.30,5.65,5.30,2.50,5.30,,
August,11.75,6.25,8.10,4.15,5.75,14.05,1.00,7.60,4.90,9.83,,
September,1.75,6.25,8.35,8.55,6.00,10.25,4.70,7.20,2.70,15.61,,
October,9.20,12.00,6.80,14.10,5.30,3.65,1.85,7.20,9.45,4.50,,
November,6.10,1.60,10.35,14.20,1.15,12.75,10.25,4.15,11.80,9.90,,
December,8.50,12.60,4.60,8.50,8.90,7.85,7.75,11.60,13.80,7.80,,
Total,76.05,81.45,85.05,87.90,69.40,93.50,70.25,85.75,-999.00,86.64,,
Calc annual,76.05,81.45,85.05,87.90,69.40,93.50,70.25,85.75,73.50,86.64,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1072.50,0.00,,
