"ALDERSHOT RESERVOIRS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,751/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.69,3.66,5.82,1.82,2.57,2.47,2.40,5.50,1.08,0.71,,
February,2.91,0.77,1.72,0.92,2.38,2.81,1.18,1.25,1.35,4.77,,
March,3.49,1.86,0.42,0.20,0.61,1.21,4.93,0.89,1.43,1.18,,
April,1.40,1.70,1.27,1.06,1.57,1.82,2.06,2.15,2.79,2.70,,
May,2.12,3.03,2.68,0.69,1.51,3.17,1.63,3.05,2.49,1.60,,
June,1.82,0.25,1.11,2.71,2.48,2.63,2.21,1.98,0.63,0.90,,
July,2.51,1.79,1.77,1.80,5.01,3.21,1.61,1.00,0.50,4.54,,
August,5.44,2.82,1.84,1.36,1.08,4.60,0.36,3.59,1.28,4.30,,
September,0.16,1.23,1.71,2.56,2.30,4.57,1.34,1.75,1.30,3.50,,
October,1.12,3.46,3.23,4.59,3.74,1.11,0.53,2.21,6.63,0.61,,
November,3.06,2.08,1.83,4.39,0.21,5.26,1.26,1.70,2.87,5.86,,
December,1.77,3.70,1.70,2.47,3.77,3.21,2.53,3.87,1.44,1.78,,
Total,28.49,26.35,25.10,24.57,27.23,36.07,22.04,28.94,23.79,32.45,,
Calc annual,28.49,26.35,25.10,24.57,27.23,36.07,22.04,28.94,23.79,32.45,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
