"HORSHAM (CHRIST'S HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,467,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.73,3.22,6.80,,2.22,,,,,,,
February,3.00,0.63,1.70,,0.30,,,,,,,
March,3.16,2.13,0.41,,1.63,,,,,,,
April,1.38,1.69,1.19,,0.84,,,,,,,
May,1.70,3.12,2.70,,1.85,,,,,,,
June,1.97,0.13,1.39,,1.97,,,,,,,
July,2.52,1.65,1.15,,3.71,,,,,,,
August,4.00,3.29,1.17,,1.81,,,,,,,
September,0.28,1.84,1.25,,2.36,,,,,,,
October,0.74,,3.61,,3.35,,,,,,,
November,3.65,,1.21,,0.20,,,,,,,
December,2.35,,1.85,,3.03,,,,,,,
Total,27.48,,24.43,,23.27,,,,,,,
Calc annual,27.48,17.70,24.43,0.00,23.27,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,-0.00,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,,
