"INVERBROOM (GLACKOUR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5781/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.60,4.71,4.95,15.74,7.83,5.65,4.95,7.18,11.64,6.09,,
February,4.37,3.71,10.60,6.90,8.88,7.36,0.71,6.26,8.05,5.26,,
March,2.45,1.41,5.78,6.22,5.08,2.38,1.85,5.40,3.44,3.45,,
April,2.96,2.58,7.64,2.71,4.29,5.20,9.02,6.36,5.81,8.71,,
May,2.49,1.97,3.37,4.08,4.39,0.75,1.29,2.62,3.53,1.35,,
June,1.40,3.93,2.63,7.11,6.01,4.03,2.68,4.31,1.61,4.12,,
July,2.18,4.01,3.27,1.54,4.13,8.11,3.24,3.34,1.88,2.78,,
August,6.96,6.27,4.35,3.20,3.00,3.69,0.07,4.45,4.71,4.54,,
September,2.58,6.44,5.58,6.34,6.57,7.20,9.68,7.17,3.01,14.12,,
October,7.33,13.15,8.43,8.68,3.13,1.28,3.18,5.90,3.68,6.69,,
November,6.90,4.61,9.36,8.11,1.44,6.02,11.18,6.86,6.00,5.15,,
December,8.88,7.78,7.13,8.79,6.21,5.49,5.85,6.45,11.99,5.61,,
Total,51.10,60.57,73.09,79.42,60.96,57.16,53.70,66.30,65.35,67.87,,
Calc annual,51.10,60.57,73.09,79.42,60.96,57.16,53.70,66.30,65.35,67.87,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
