"PARKGATE (GLENVIEW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5036/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,,,
February,,,,,,,,,,4.75,,
March,,,,,,,,,,5.80,,
April,,,,,,,,,,4.60,,
May,,,,,,,,,,1.98,,
June,,,,,,,,,,4.46,,
July,,,,,,,,,,5.23,,
August,,,,,,,,,,8.52,,
September,,,,,,,,,,11.58,,
October,,,,,,,,,,3.66,,
November,,,,,,,,,,3.79,,
December,,,,,,,,,,2.46,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.83,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
