"WERRINGTON PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1663/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.28,6.31,9.59,4.28,4.09,6.12,5.51,9.59,1.78,1.95,,
February,6.25,0.57,2.86,1.17,4.67,4.10,1.47,2.06,1.61,7.89,,
March,5.67,2.73,0.89,0.35,1.86,1.92,5.99,2.33,1.98,1.95,,
April,0.97,3.26,1.08,2.50,1.61,1.93,2.24,2.72,2.27,2.73,,
May,2.50,7.13,5.92,0.73,4.10,4.70,3.09,2.44,3.31,2.69,,
June,2.18,0.42,1.70,3.11,4.69,3.07,3.05,2.67,0.72,2.06,,
July,1.51,2.91,4.37,2.37,4.70,2.64,2.57,2.16,2.73,3.70,,
August,5.48,2.88,3.26,3.13,2.10,6.31,0.69,3.28,2.64,8.62,,
September,0.86,4.21,5.36,4.40,2.47,6.93,2.02,2.06,5.25,6.34,,
October,2.66,2.52,4.96,7.03,6.51,3.67,2.03,4.95,9.52,1.82,,
November,4.28,1.32,3.82,10.47,0.97,9.60,3.92,2.79,6.37,9.04,,
December,4.16,9.18,3.76,6.01,7.86,5.70,4.57,9.46,2.63,5.10,,
Total,40.80,43.44,47.57,45.55,45.63,56.69,37.15,46.51,40.81,53.89,,
Calc annual,40.80,43.44,47.57,45.55,45.63,56.69,37.15,46.51,40.81,53.89,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
