"LAMMERMUIR HILLS (LAMMERLOCH RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5102,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.44,3.79,2.99,1.97,4.77,2.00,3.40,5.75,1.31,0.59,,
February,3.18,2.34,1.27,1.60,3.22,0.82,1.14,2.04,0.92,3.20,,
March,2.53,1.01,1.10,0.58,0.68,2.27,4.21,1.04,1.56,1.94,,
April,1.30,1.29,1.06,1.69,1.46,0.52,3.41,1.67,1.14,2.14,,
May,2.72,2.21,4.19,2.94,4.23,1.72,3.17,1.59,1.63,0.69,,
June,1.37,1.31,2.32,2.23,2.14,1.54,2.45,3.48,0.99,1.43,,
July,2.42,4.39,3.28,2.12,2.06,3.01,1.97,1.86,2.29,2.28,,
August,4.21,2.32,3.71,2.87,4.21,5.24,0.15,11.59,2.73,2.94,,
September,0.79,1.70,1.72,5.03,2.55,3.33,1.17,2.60,1.40,5.21,,
October,3.37,2.43,2.98,2.71,2.85,0.48,0.74,2.04,3.58,1.88,,
November,4.48,0.82,1.09,7.59,0.40,5.87,2.88,1.76,4.12,2.80,,
December,0.71,2.05,1.03,3.21,2.91,2.99,1.78,2.17,2.94,2.36,,
Total,29.52,25.66,26.74,34.54,31.48,29.79,26.47,37.59,24.61,27.46,,
Calc annual,29.52,25.66,26.74,34.54,31.48,29.79,26.47,37.59,24.61,27.46,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
